candidate_id	species	tox_fasta_path	signalp_call	signalp_score	len_aa	n_cys	cys_density	cys_grammar	cys_gaps	net_charge_pH7	gravy	aromaticity	instability_index	signalp_prediction	is_secreted	plddt_source	plddt_mean	plddt_std	plddt_frac_ge_70	plddt_frac_ge_80	plddt_frac_ge_90	dssp_n_res	sec_helix_frac	sec_sheet_frac	sec_coil_frac	sasa_total	rsa_mean	rsa_std	core_fraction_rsa_le_thr	hydrophobic_exposed_frac	n_ca	rg	contact_density	n_contact_pairs	n_cys_sg	n_disulfide_pairs	disulfide_pairs	struct_pass	gravy_1_20	priority_score_simple	pu_label	group_id	split	pu_prob
leptinotarsa_decemlineata_1	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/Leptinotarsa_decemlineata.fas.pasta.toxin_renomeado.fasta	0	0.002676	74	2	0.027027027027027	C-x(27)-C	27	2.0	-0.0864864864864865	0.1081081081081081	35.39999999999999	OTHER	0	json	75.75105621805791	20.447915491497803	0.7086882453151618	0.6149914821124361	0.3560477001703577	74.0	0.1486486486486486	0.2702702702702703	0.581081081081081	8066.889617256695	0.5799094682749409	0.2328734575414073	0.054054054054054	1.0	74.0	16.989197975464442	6.486486486486487	240.0	2.0	0.0		1.0	-0.0864864864864865	0.1366372475712509	0	leptinotarsa_decemlineata	train	0.012233443637233244
hydrochus_megaphallus_1	Hydrochus_megaphallus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydrochus_megaphallus/Hydrochus_megaphallus.fas.pasta.toxin_renomeado.fasta	0	0.005481	85	3	0.0352941176470588	C-x(39)-C-x(11)-C	39,11	4.199999999999999	-0.2576470588235294	0.0941176470588235	39.67529411764705	OTHER	0	json	91.68122541603633	9.422415487917553	0.9515885022692888	0.8653555219364599	0.7488653555219364	85.0	0.4588235294117647	0.0235294117647058	0.5176470588235295	7330.694863408195	0.4731071519112945	0.2489165550090414	0.188235294117647	0.7419354838709677	85.0	15.700431631313522	7.552941176470588	321.0	3.0	0.0		1.0	-0.2576470588235294	0.1277742155379549	1	hydrochus_megaphallus	train	0.8347491473739683
hoplia_philanthus_2	Hoplia_philanthus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hoplia_philanthus/GKJE00000000.toxin_renomeado.fasta	0	0.033942	66	3	0.0454545454545454	C-x(39)-C-x(11)-C	39,11	4.1	-0.2939393939393939	0.1515151515151515	28.946969696969692	OTHER	0	json	94.55191094619668	6.361395328281498	0.9907235621521336	0.9461966604823748	0.8441558441558441	66.0	0.5151515151515151	0.0303030303030303	0.4545454545454545	5883.119285244876	0.4640449002054653	0.2367480221215777	0.2121212121212121	0.8076923076923077	66.0	13.590215203073136	7.666666666666667	253.0	3.0	0.0		1.0	-0.2939393939393939	0.1269826097711812	1	hoplia_philanthus	train	0.9694965239373381
gkjh00000000_2	Anomala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Anomala_sp/GKJH00000000/GKJH00000000.toxin_renomeado.fasta	1	0.999764	91	6	0.0659340659340659	C-x(3)-C-x(7)-C-x(14)-C-x(6)-C-x(13)-C	3,7,14,6,13	5.1	0.0373626373626372	0.0439560439560439	26.3032967032967	SP(Sec/SPI)	1																								0.0373626373626372	0.1258241758241758	0	gkjh00000000	train	0.4176985309580819
gkjr00000000_1	Ocypus_brunnipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ocypus_brunnipes/GKJR00000000/GKJR00000000.toxin_renomeado.fasta	1	0.999719	91	12	0.1318681318681318	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	2.1	-0.0307692307692307	0.0769230769230769	35.08351648351648	SP(Sec/SPI)	1																								-0.0307692307692307	0.1252747252747252	0	gkjr00000000	train	0.20305510307372296
srr2083703_1	Ocypus_brunnipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ocypus_brunnipes/SRR2083703/SRR2083703.toxin_renomeado.fasta	1	0.999719	91	12	0.1318681318681318	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	2.1	-0.0307692307692307	0.0769230769230769	35.08351648351648	SP(Sec/SPI)	1																								-0.0307692307692307	0.1252747252747252	0	srr2083703	train	0.20305510307372296
gdpu00000000_2	Macrosiagon_limbatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Macrosiagon_limbatum/GDPU00000000/GDPU00000000.toxin_renomeado.fasta	1	0.999777	81	10	0.1234567901234567	C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(6)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,6,6,3,1,11,5	2.1	-0.0283950617283951	0.074074074074074	31.859259259259243	SP(Sec/SPI)	1																								-0.0283950617283951	0.1237654320987654	0	gdpu00000000	train	0.27568974335639335
dichotomius_satanas_6	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.000875	90	3	0.0333333333333333	C-x(0)-C-x(16)-C	0,16	1.5	-0.1922222222222222	0.0333333333333333	23.49333333333333	OTHER	0	json	77.98901146131806	17.183219392155586	0.7349570200573066	0.6432664756446992	0.2851002865329513	90.0	0.4	0.2111111111111111	0.3888888888888889	7874.227671881373	0.4653606908220975	0.2464045225117334	0.2333333333333333	0.696969696969697	90.0	14.260512817723088	7.444444444444445	335.0	3.0	0.0		1.0	-0.1922222222222222	0.1162558007004139	0	dichotomius_satanas	train	0.0201502296769835
gdmi00000000_1	Byrrhus_pilula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Byrrhus_pilula/GDMI00000000/GDMI00000000.toxin_renomeado.fasta	1	0.99786	89	8	0.0898876404494382	C-x(2)-C-x(12)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	2,12,8,15,7,12,3	3.1999999999999997	-0.0314606741573035	0.0786516853932584	38.92696629213484	SP(Sec/SPI)	1																								-0.0314606741573035	0.1146067415730336	0	gdmi00000000	train	0.25999935882587355
gaco00000000_1	Priacma_serrata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Priacma_serrata/GACO00000000/GACO00000000.toxin_renomeado.fasta	1	0.997532	92	8	0.0869565217391304	C-x(5)-C-x(11)-C-x(11)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	5,11,11,15,7,12,3	1.0	-0.0391304347826087	0.1413043478260869	36.471847826086936	SP(Sec/SPI)	1																								-0.0391304347826087	0.1119565217391304	0	gaco00000000	train	0.2614588024058186
ghma00000000_3	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/GHMA00000000/GHMA00000000.toxin_renomeado.fasta	1	0.93163	81	4	0.0493827160493827	C-x(19)-C-x(9)-C-x(23)-C	19,9,23	1.3000000000000007	-0.0037037037037037	0.0864197530864197	24.19506172839506	SP(Sec/SPI)	1																								-0.0037037037037037	0.1114197530864197	0	ghma00000000	train	0.4525752691310545
gfuj00000000_1	Batrachomatus_nannup	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Batrachomatus_nannup/GFUJ00000000/GFUJ00000000.toxin_renomeado.fasta	1	0.999355	92	6	0.0652173913043478	C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	8,15,7,12,3	5.4	-0.0228260869565216	0.0978260869565217	37.77065217391304	SP(Sec/SPI)	1																								-0.0228260869565216	0.1105978260869565	0	gfuj00000000	train	0.3364139564002317
gdpu00000000_1	Macrosiagon_limbatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Macrosiagon_limbatum/GDPU00000000/GDPU00000000.toxin_renomeado.fasta	1	0.999499	87	7	0.0804597701149425	C-x(13)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	13,8,15,7,12,3	7.1	-0.0448275862068965	0.0804597701149425	39.90344827586206	SP(Sec/SPI)	1																								-0.0448275862068965	0.1089080459770115	0	gdpu00000000	train	0.3244414632651909
srr1562204_2	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.995613	90	6	0.0666666666666666	C-x(13)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	13,15,7,12,7	1.0999999999999996	-0.0311111111111109	0.1222222222222222	32.3711111111111	SP(Sec/SPI)	1																								-0.0311111111111109	0.1088888888888889	0	srr1562204	train	0.3331622029107906
srr1562205_4	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	1	0.995573	90	6	0.0666666666666666	C-x(13)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	13,15,7,12,7	2.1	-0.0311111111111109	0.1222222222222222	32.3711111111111	SP(Sec/SPI)	1																								-0.0311111111111109	0.1088888888888889	0	srr1562205	train	0.3466727457771722
ghma00000000_1	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/GHMA00000000/GHMA00000000.toxin_renomeado.fasta	1	0.99991	88	12	0.1363636363636363	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(8)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,8,9,2,1,8,4	4.0	-0.1090909090909089	0.0681818181818181	33.17045454545454	SP(Sec/SPI)	1																								-0.1090909090909089	0.1068181818181818	0	ghma00000000	train	0.24365614872211197
aphodius_scrutator_1	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.021679	66	3	0.0454545454545454	C-x(39)-C-x(11)-C	39,11	4.300000000000001	-0.3787878787878788	0.1212121212121212	34.39545454545455	OTHER	0	json	94.09542056074768	6.345256802411485	0.9869158878504672	0.9420560747663552	0.8392523364485981	66.0	0.5	0.0303030303030303	0.4696969696969697	5823.056365534103	0.4601236505466773	0.247902679236921	0.2575757575757575	0.7692307692307693	66.0	13.56044985681154	7.666666666666667	253.0	3.0	0.0		1.0	-0.3787878787878788	0.104857507788162	1	aphodius_scrutator	train	0.9497977882350332
gjvn00000000_1	Brassicogethes_aeneus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Brassicogethes_aeneus/GJVN00000000/GJVN00000000.toxin_renomeado.fasta	1	0.999149	81	7	0.0864197530864197	C-x(16)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	16,8,15,7,12,7	3.1	-0.0679012345679012	0.1358024691358024	31.258024691358028	SP(Sec/SPI)	1																								-0.0679012345679012	0.1046296296296296	0	gjvn00000000	train	0.3686527285167139
ggkk00000000_1	Sitophilus_oryzae	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_oryzae/GGKK00000000/GGKK00000000.toxin_renomeado.fasta	1	0.997851	90	7	0.0777777777777777	C-x(20)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	20,10,15,7,12,7	3.1999999999999997	-0.0733333333333332	0.1111111111111111	24.64333333333333	SP(Sec/SPI)	1																								-0.0733333333333332	0.1011111111111111	0	ggkk00000000	train	0.4095544845816336
hbua00000000_1	Diabrotica_virgifera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diabrotica_virgifera/HBUA00000000/HBUA00000000.toxin_renomeado.fasta	1	0.999729	96	12	0.125	C-x(20)-C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(6)-C-x(3)-C-x(1)-C-x(12)-C-x(5)-C-x(3)-C	20,8,3,3,6,6,3,1,12,5,3	7.0	-0.1302083333333334	0.09375	34.61041666666667	SP(Sec/SPI)	1																								-0.1302083333333334	0.0986979166666666	0	hbua00000000	train	0.25968731419365043
gdof00000000_2	Alurnus_ornatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Alurnus_ornatus/GDOF00000000/GDOF00000000.toxin_renomeado.fasta	1	0.999607	90	6	0.0666666666666666	C-x(3)-C-x(7)-C-x(15)-C-x(6)-C-x(13)-C	3,7,15,6,13	5.0	-0.0777777777777778	0.1	38.29888888888888	SP(Sec/SPI)	1																								-0.0777777777777778	0.0972222222222222	0	gdof00000000	train	0.3338179195119785
gkjo00000000_1	Helophorus_nanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Helophorus_nanus/GKJO00000000/GKJO00000000.toxin_renomeado.fasta	1	0.999161	86	7	0.0813953488372093	C-x(23)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	23,8,15,7,12,3	1.0	-0.0976744186046511	0.0930232558139534	34.267441860465105	SP(Sec/SPI)	1																								-0.0976744186046511	0.0959302325581395	0	gkjo00000000	train	0.29977761962162064
triodontella_sp_2	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001006	96	1	0.0104166666666666			5.0	-0.3791666666666667	0.0833333333333333	20.83333333333333	OTHER	0	json	92.48144501278772	8.325994765351115	0.9641943734015346	0.9143222506393862	0.7736572890025576	96.0	0.5520833333333334	0.0833333333333333	0.3645833333333333	7218.863127513551	0.3864185950622051	0.2207413282999421	0.3020833333333333	0.5128205128205128	96.0	15.501484760529376	7.9375	381.0	1.0	0.0		1.0	-0.3791666666666667	0.0927753900255754	1	triodontella_sp	train	0.945840763455297
carabus_violaceus_1	Carabus_violaceus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Carabus_violaceus/Carabus_violaceus.fas.pasta.toxin_renomeado.fasta	0	0.003268	82	3	0.0365853658536585	C-x(39)-C-x(11)-C	39,11	1.0999999999999996	-0.3975609756097561	0.1097560975609756	31.00975609756097	OTHER	0	json	90.33513677811553	10.328862505870738	0.9285714285714286	0.8556231003039514	0.6960486322188449	82.0	0.4512195121951219	0.024390243902439	0.524390243902439	7260.239002336387	0.4757712450145762	0.2435766766780991	0.2317073170731707	0.7096774193548387	82.0	15.85067967303811	7.341463414634147	301.0	3.0	0.0		1.0	-0.3975609756097561	0.0904263711172066	1	carabus_violaceus	train	0.8154552454424259
ghmd00000000_1	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	0	0.021541	63	3	0.0476190476190476	C-x(10)-C-x(23)-C	10,23	2.0	0.3126984126984127	0.0793650793650793	28.138095238095232	OTHER	0																								0.3126984126984127	0.090079365079365	0	ghmd00000000	train	0.22822798324546573
oxysternon_conspicillatum_1	Oxysternon_conspicillatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Oxysternon_conspicillatum/Oxysternon_conspicillatum.fas.pasta.toxin_renomeado.fasta	0	0.014028	66	3	0.0454545454545454	C-x(39)-C-x(11)-C	39,11	4.199999999999999	-0.4454545454545456	0.1212121212121212	34.77424242424242	OTHER	0	json	94.44402957486136	6.801078094314633	0.9833641404805916	0.9426987060998152	0.8465804066543438	66.0	0.5151515151515151	0.0303030303030303	0.4545454545454545	5969.734797991743	0.4638701285208981	0.2442425268662217	0.2272727272727272	0.6956521739130435	66.0	13.568887050179637	7.606060606060606	251.0	3.0	0.0		1.0	-0.4454545454545456	0.0888880591497227	1	oxysternon_conspicillatum	train	0.9533988222493527
alurnus_ornatus_2	Alurnus_ornatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Alurnus_ornatus/Alurnus_ornatus.fas.pasta.toxin_renomeado.fasta	0	0.026712	66	3	0.0454545454545454	C-x(39)-C-x(11)-C	39,11	4.1	-0.4651515151515152	0.1363636363636363	22.831818181818186	OTHER	0	json	94.19493358633775	6.793086894017249	0.9810246679316889	0.937381404174573	0.8481973434535104	66.0	0.5	0.0303030303030303	0.4696969696969697	5897.861937681724	0.4678662981800421	0.234696261006565	0.1969696969696969	0.75	66.0	13.678488210372665	7.696969696969697	254.0	3.0	0.0		1.0	-0.4651515151515152	0.0834656247484331	1	alurnus_ornatus	train	0.9759066642853065
srr1562204_1	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.996244	92	6	0.0652173913043478	C-x(13)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	13,15,7,12,7	2.1	-0.1315217391304347	0.108695652173913	25.869565217391308	SP(Sec/SPI)	1																								-0.1315217391304347	0.0834239130434782	0	srr1562204	train	0.40694182101267484
gfuh00000000_2	Amphizoa_lecontei	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphizoa_lecontei/GFUH00000000/GFUH00000000.toxin_renomeado.fasta	1	0.998014	92	8	0.0869565217391304	C-x(9)-C-x(17)-C-x(1)-C-x(7)-C-x(10)-C-x(3)-C-x(19)-C	9,17,1,7,10,3,19	1.0	-0.1532608695652174	0.0652173913043478	39.06086956521738	SP(Sec/SPI)	1																								-0.1532608695652174	0.0834239130434782	0	gfuh00000000	train	0.2357746122919979
ghma00000000_2	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/GHMA00000000/GHMA00000000.toxin_renomeado.fasta	0	0.028196	63	4	0.0634920634920634	C-x(10)-C-x(23)-C-x(10)-C	10,23,10	2.0	0.2682539682539683	0.0793650793650793	33.68571428571428	OTHER	0																								0.2682539682539683	0.0829365079365079	0	ghma00000000	train	0.1848964676113467
leptinotarsa_decemlineata_3	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/Leptinotarsa_decemlineata.fas.pasta.toxin_renomeado.fasta	0	0.007531	86	3	0.0348837209302325	C-x(38)-C-x(11)-C	38,11	3.1	-0.4720930232558138	0.1046511627906976	32.57093023255813	OTHER	0	json	89.11405325443788	11.53683392969771	0.900887573964497	0.7825443786982249	0.6760355029585798	86.0	0.5	0.0465116279069767	0.4534883720930232	7075.748957136921	0.4458367713774916	0.2302219083135737	0.2209302325581395	0.7419354838709677	86.0	15.60558768842544	7.627906976744186	328.0	3.0	0.0		1.0	-0.4720930232558138	0.0689257809274804	1	leptinotarsa_decemlineata	train	0.6443924045244052
gjvo00000000_1	Ceutorhynchus_napi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ceutorhynchus_napi/GJVO00000000/GJVO00000000.toxin_renomeado.fasta	1	0.997184	93	8	0.086021505376344	C-x(10)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C-x(3)-C	10,10,15,7,12,7,3	7.300000000000001	-0.2451612903225804	0.0967741935483871	39.37956989247312	SP(Sec/SPI)	1																								-0.2451612903225804	0.0602150537634409	0	gjvo00000000	train	0.3206220337951519
gfun00000000_1	Hygrobia_nigra	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hygrobia_nigra/GFUN00000000/GFUN00000000.toxin_renomeado.fasta	0	0.093062	93	0	0.0			1.2999999999999998	0.1849462365591399	0.1505376344086021	27.86236559139785	OTHER	0																								0.1849462365591399	0.0462365591397849	0	gfun00000000	train	0.2757181900109589
srr1562207_2	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562207/SRR1562207.toxin_renomeado.fasta	0	0.011843	91	5	0.0549450549450549	C-x(13)-C-x(8)-C-x(23)-C-x(16)-C	13,8,23,16	4.0	0.1153846153846154	0.1318681318681318	20.50890109890109	OTHER	0																								0.1153846153846154	0.0425824175824175	0	srr1562207	train	0.268007180913863
srr1562204_3	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	0	0.011843	91	5	0.0549450549450549	C-x(13)-C-x(8)-C-x(23)-C-x(16)-C	13,8,23,16	4.0	0.1153846153846154	0.1318681318681318	20.50890109890109	OTHER	0																								0.1153846153846154	0.0425824175824175	0	srr1562204	train	0.268007180913863
srr1562204_4	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.999369	91	7	0.0769230769230769	C-x(10)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	10,10,15,7,12,7	2.1	-0.3318681318681318	0.1428571428571428	14.97582417582418	SP(Sec/SPI)	1																								-0.3318681318681318	0.0362637362637362	0	srr1562204	train	0.5130479374541466
srr1562205_1	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	1	0.999369	91	7	0.0769230769230769	C-x(10)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	10,10,15,7,12,7	2.1	-0.3318681318681318	0.1428571428571428	14.97582417582418	SP(Sec/SPI)	1																								-0.3318681318681318	0.0362637362637362	0	srr1562205	train	0.5130479374541466
ghxo00000000_4	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/GHXO00000000/GHXO00000000.toxin_renomeado.fasta	1	0.967669	96	1	0.0104166666666666			1.1999999999999993	-0.2833333333333332	0.15625	33.23229166666667	SP(Sec/SPI)	1																								-0.2833333333333332	0.0317708333333333	0	ghxo00000000	train	0.46606810764930406
gdoz00000000_1	Lamprohiza_splendidula	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Lamprohiza_splendidula/GDOZ00000000/GDOZ00000000.toxin_renomeado.fasta	0	0.007027	98	4	0.0408163265306122	C-x(14)-C-x(9)-C-x(23)-C	14,9,23	3.0	0.0816326530612244	0.0816326530612245	28.616326530612238	OTHER	0																								0.0816326530612244	0.0306122448979591	0	gdoz00000000	train	0.20643388028225407
gjnk00000000_3	Hippodamia_convergens	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hippodamia_convergens/GJNK00000000/GJNK00000000.toxin_renomeado.fasta	0	0.017911	81	4	0.0493827160493827	C-x(10)-C-x(28)-C-x(8)-C	10,28,8	1.1999999999999993	0.0530864197530864	0.0987654320987654	33.18395061728395	OTHER	0																								0.0530864197530864	0.0256172839506172	0	gjnk00000000	train	0.17870934688218695
srr1562205_3	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562205/SRR1562205.toxin_renomeado.fasta	0	0.019469	64	3	0.046875	C-x(11)-C-x(23)-C	11,23	2.0	0.0328124999999999	0.09375	21.7546875	OTHER	0																								0.0328124999999999	0.0199218749999999	0	srr1562205	train	0.29539425748562786
ggmu00000000_2	Serangium_japonicum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Serangium_japonicum/GGMU00000000/GGMU00000000.toxin_renomeado.fasta	0	0.020903	58	0	0.0			1.0999999999999996	0.0655172413793104	0.1206896551724138	11.02413793103448	OTHER	0																								0.0655172413793104	0.0163793103448276	0	ggmu00000000	train	0.4319692027910827
ghnj00000000_1	Diabrotica_virgifera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diabrotica_virgifera/GHNJ00000000/GHNJ00000000.toxin_renomeado.fasta	1	0.987501	95	2	0.0210526315789473	C-x(27)-C	27	3.6	-0.3652631578947368	0.1789473684210526	32.35284210526315	SP(Sec/SPI)	1																								-0.3652631578947368	0.0139473684210526	0	ghnj00000000	train	0.49983571626288165
hbua00000000_2	Diabrotica_virgifera	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diabrotica_virgifera/HBUA00000000/HBUA00000000.toxin_renomeado.fasta	1	0.987501	95	2	0.0210526315789473	C-x(27)-C	27	3.6	-0.3652631578947368	0.1789473684210526	32.35284210526315	SP(Sec/SPI)	1																								-0.3652631578947368	0.0139473684210526	0	hbua00000000	train	0.49983571626288165
ghmd00000000_2	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	0	0.004198	94	4	0.0425531914893617	C-x(20)-C-x(10)-C-x(30)-C	20,10,30	1.0	0.0106382978723403	0.1063829787234042	17.462765957446816	OTHER	0																								0.0106382978723403	0.0132978723404255	0	ghmd00000000	train	0.2735735050742744
gjnk00000000_1	Hippodamia_convergens	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hippodamia_convergens/GJNK00000000/GJNK00000000.toxin_renomeado.fasta	0	0.46715	95	7	0.0736842105263157	C-x(15)-C-x(10)-C-x(13)-C-x(7)-C-x(12)-C-x(7)-C	15,10,13,7,12,7	2.3000000000000007	-0.0252631578947368	0.1052631578947368	38.1378947368421	OTHER	0																								-0.0252631578947368	0.0121052631578947	0	gjnk00000000	train	0.12674288221098448
iclg00000000_3	Zophobas_atratus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Zophobas_atratus/ICLG00000000/ICLG00000000.toxin_renomeado.fasta	0	0.004912	99	5	0.0505050505050505	C-x(15)-C-x(9)-C-x(9)-C-x(21)-C	15,9,9,21	2.1999999999999997	-0.0393939393939394	0.101010101010101	26.7030303030303	OTHER	0																								-0.0393939393939394	0.0027777777777777	0	iclg00000000	train	0.20341178596577278
srr1562206_1	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562206/SRR1562206.toxin_renomeado.fasta	0	0.007876	70	5	0.0714285714285714	C-x(8)-C-x(27)-C-x(26)-C-x(1)-C	8,27,26,1	2.1	-0.1228571428571429	0.1	39.35142857142856	OTHER	0																								-0.1228571428571429	-0.0128571428571428	0	srr1562206	train	0.15943074841355082
glcs00000000_1	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/GLCS00000000/GLCS00000000.toxin_renomeado.fasta	0	0.005074	94	4	0.0425531914893617	C-x(13)-C-x(9)-C-x(32)-C	13,9,32	1.0999999999999996	-0.0978723404255319	0.1276595744680851	14.12553191489362	OTHER	0																								-0.0978723404255319	-0.0138297872340425	0	glcs00000000	train	0.31350051904165277
ghxo00000000_5	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/GHXO00000000/GHXO00000000.toxin_renomeado.fasta	0	0.011723	64	3	0.046875	C-x(11)-C-x(23)-C	11,23	2.0	-0.1265625	0.125	10.618750000000007	OTHER	0																								-0.1265625	-0.019921875	0	ghxo00000000	train	0.41126299342636014
srr1562204_5	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	0	0.007531	72	3	0.0416666666666666	C-x(11)-C-x(23)-C	11,23	4.0	-0.1277777777777776	0.1111111111111111	11.294444444444444	OTHER	0																								-0.1277777777777776	-0.0215277777777777	0	srr1562204	train	0.4206952450043139
srr3521424_1	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/SRR3521424/SRR3521424.toxin_renomeado.fasta	0	0.005748	98	4	0.0408163265306122	C-x(16)-C-x(9)-C-x(32)-C	16,9,32	4.0	-0.139795918367347	0.0918367346938775	32.021428571428565	OTHER	0																								-0.139795918367347	-0.0247448979591836	0	srr3521424	train	0.2094004780866911
