candidate_id	species	tox_fasta_path	signalp_call	signalp_score	len_aa	n_cys	cys_density	cys_grammar	cys_gaps	net_charge_pH7	gravy	aromaticity	instability_index	signalp_prediction	is_secreted	plddt_source	plddt_mean	plddt_std	plddt_frac_ge_70	plddt_frac_ge_80	plddt_frac_ge_90	dssp_n_res	sec_helix_frac	sec_sheet_frac	sec_coil_frac	sasa_total	rsa_mean	rsa_std	core_fraction_rsa_le_thr	hydrophobic_exposed_frac	n_ca	rg	contact_density	n_contact_pairs	n_cys_sg	n_disulfide_pairs	disulfide_pairs	struct_pass	gravy_1_20	priority_score_simple
bolboceras_sp_2	Bolboceras_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Bolboceras_sp/GKKA00000000.toxin_renomeado.fasta	0	0.004868	71	4	0.056338028169014086	C-x(8)-C-x(29)-C-x(27)-C	8,29,27	1.0999999999999996	-0.11126760563380278	0.1267605633802817	29.456338028169	OTHER	0	json	90.71382513661202	7.799235001392481	0.9690346083788707	0.8852459016393442	0.726775956284153	71.0	0.15492957746478872	0.323943661971831	0.5211267605633803	6009.252980780088	0.46196058765061937	0.20972285853223974	0.18309859154929578	0.84	71.0	14.412332836337082	8.028169014084508	285.0	4.0	1.0	A11-A41	1.0	-0.11126760563380278	0.31769525590702685
zophobas_atratus_1	Zophobas_atratus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Zophobas_atratus/Zophobas_atratus.fas.pasta.toxin_renomeado.fasta	0	0.001465	96	4	0.041666666666666664	C-x(46)-C-x(0)-C-x(15)-C	46,0,15	1.0999999999999996	-0.14374999999999993	0.11458333333333334	21.961562499999992	OTHER	0	json	93.1818875502008	8.957866393998994	0.9585006693440429	0.9236947791164659	0.820615796519411	96.0	0.03125	0.375	0.59375	7280.5441753332525	0.4039537599139571	0.24620183450550817	0.3020833333333333	0.7105263157894737	96.0	15.700527552252945	8.729166666666666	419.0	4.0	1.0	A66-A82	1.0	-0.14374999999999993	0.3108429417670683
eophileurus_sp_1	Eophileurus_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Eophileurus_sp/GKKC00000000.toxin_renomeado.fasta	0	0.012939	63	3	0.047619047619047616	C-x(10)-C-x(23)-C	10,23	4.0	-0.16825396825396832	0.07936507936507936	14.184126984126982	OTHER	0	json	94.4813043478261	6.435446036599258	0.9826086956521739	0.95	0.85	63.0	0.1746031746031746	0.31746031746031744	0.5079365079365079	5020.442428735274	0.4516756609809532	0.2282203331169145	0.20634920634920634	0.7272727272727273	63.0	12.95583276868603	8.920634920634921	281.0	3.0	1.0	A14-A38	1.0	-0.16825396825396832	0.30880387853692204
aphodius_scrutator_3	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.005068	75	3	0.04	C-x(8)-C-x(23)-C	8,23	2.0999999999999996	-0.13066666666666663	0.12	11.744000000000002	OTHER	0	json	88.49561619718308	11.39062237726402	0.9137323943661971	0.8204225352112676	0.6109154929577465	75.0	0.24	0.30666666666666664	0.4533333333333333	5643.519891028765	0.42279607156815957	0.22295609401748645	0.25333333333333335	0.6206896551724138	75.0	13.119866943092239	8.453333333333333	317.0	3.0	1.0	A26-A50	1.0	-0.13066666666666663	0.3043245657276995
platycerus_caraboides_1	Platycerus_caraboides	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Platycerus_caraboides/GKJF00000000.toxin_renomeado.fasta	0	0.015402	74	4	0.05405405405405406	C-x(10)-C-x(9)-C-x(22)-C	10,9,22	4.0	-0.18918918918918912	0.12162162162162163	22.656756756756756	OTHER	0	json	93.62450805008946	5.981452405530874	0.9910554561717353	0.9499105545617174	0.8336314847942755	74.0	0.20270270270270271	0.36486486486486486	0.43243243243243246	5804.347591219774	0.43128960494282664	0.20423227551681214	0.13513513513513514	0.8571428571428571	74.0	14.701284014330675	8.81081081081081	326.0	4.0	1.0	A14-A47	1.0	-0.18918918918918912	0.30346523231639516
aethina_tumida_3	Aethina_tumida	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aethina_tumida/Aethina_tumida.fas.pasta.toxin_renomeado.fasta	0	0.003326	92	5	0.05434782608695652	C-x(0)-C-x(22)-C-x(39)-C-x(15)-C	0,22,39,15	3.0999999999999996	0.020652173913043442	0.08695652173913043	25.39347826086957	OTHER	0	json	67.18675177304964	22.61186616435798	0.4950354609929078	0.4297872340425532	0.2028368794326241	92.0	0.043478260869565216	0.22826086956521738	0.7282608695652174	9840.747998849243	0.5887075152167959	0.24417873665778378	0.13043478260869565	0.8611111111111112	92.0	18.43189473716903	6.195652173913044	285.0	5.0	1.0	A67-A83	0.0	0.020652173913043442	0.3031235035460993
ablabera_sp_2	Ablabera_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Ablabera_sp/GKKP00000000.toxin_renomeado.fasta	0	0.009362	71	3	0.04225352112676056	C-x(11)-C-x(27)-C	11,27	3.0	-0.13802816901408463	0.15492957746478872	35.24647887323943	OTHER	0	json	88.45223985890652	12.303371260176947	0.8888888888888888	0.8130511463844797	0.6507936507936508	71.0	0.19718309859154928	0.3380281690140845	0.4647887323943662	6190.005409989193	0.4548247837511914	0.20861610646357626	0.16901408450704225	0.78125	71.0	14.572253043511635	8.56338028169014	304.0	3.0	1.0	A15-A43	1.0	-0.13802816901408463	0.30296081774598205
dichotomius_satanas_3	Dichotomius_satanas	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dichotomius_satanas/Dichotomius_satanas.fas.pasta.toxin_renomeado.fasta	0	0.024947	80	5	0.0625	C-x(8)-C-x(27)-C-x(26)-C-x(1)-C	8,27,26,1	3.0999999999999996	-0.20374999999999993	0.11249999999999999	24.98375	OTHER	0	json	93.05089141004862	6.994476358494411	0.9821717990275527	0.9254457050243112	0.8087520259319287	80.0	0.1625	0.3125	0.525	6435.182087957048	0.4458397375396432	0.2393716515962289	0.2625	0.6129032258064516	80.0	14.350521460984877	8.3	332.0	5.0	1.0	A23-A51	1.0	-0.20374999999999993	0.3007892828200973
amphizoa_lecontei_1	Amphizoa_lecontei	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphizoa_lecontei/Amphizoa_lecontei.fas.pasta.toxin_renomeado.fasta	0	0.003883	70	3	0.04285714285714286	C-x(8)-C-x(23)-C	8,23	5.1	-0.15857142857142853	0.07142857142857142	32.05428571428571	OTHER	0	json	89.19263671875	9.510270346901383	0.9375	0.830078125	0.625	70.0	0.22857142857142856	0.3142857142857143	0.45714285714285713	6028.052153890062	0.4982359125063149	0.24435750067489526	0.15714285714285714	0.7777777777777778	70.0	16.325368769619928	7.885714285714286	276.0	3.0	1.0	A12-A36	1.0	-0.15857142857142853	0.2994567020089286
amphizoa_insolens_1	Amphizoa_insolens	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphizoa_insolens/Amphizoa_insolens.fas.pasta.toxin_renomeado.fasta	0	0.003883	70	3	0.04285714285714286	C-x(8)-C-x(23)-C	8,23	5.1	-0.15857142857142853	0.07142857142857142	32.05428571428571	OTHER	0	json	88.895390625	9.556865754552437	0.93359375	0.82421875	0.607421875	70.0	0.21428571428571427	0.3142857142857143	0.4714285714285714	5998.58499078875	0.4955637550450074	0.24209323347561187	0.18571428571428572	0.7407407407407407	70.0	15.99412385738294	7.942857142857143	278.0	3.0	1.0	A12-A36	1.0	-0.15857142857142853	0.29886220982142864
nicrophorus_orbicollis_2	Nicrophorus_orbicollis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Nicrophorus_orbicollis/Nicrophorus_orbicollis.fas.pasta.toxin_renomeado.fasta	0	0.01035	99	6	0.06060606060606061	C-x(3)-C-x(24)-C-x(3)-C-x(9)-C-x(1)-C	3,24,3,9,1	6.0	0.09191919191919186	0.10101010101010101	30.836363636363632	OTHER	0	json	53.7771218206158	20.368238711501803	0.32396251673360105	0.16198125836680052	0.0	99.0	0.25252525252525254	0.020202020202020204	0.7272727272727273	11209.54168617848	0.625397673447073	0.20943224735832555	0.06060606060606061	0.9761904761904762	99.0	17.32350741466651	6.242424242424242	309.0	6.0	1.0	A40-A69	0.0	0.09191919191919186	0.2956855567725447
hydroscapha_redfordi_3	Hydroscapha_redfordi	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hydroscapha_redfordi/Hydroscapha_redfordi.fas.pasta.toxin_renomeado.fasta	0	0.002512	68	3	0.04411764705882353	C-x(9)-C-x(30)-C	9,30	3.0	-0.2029411764705882	0.1323529411764706	39.95588235294117	OTHER	0	json	92.4502766798419	7.891310521176447	0.9723320158102767	0.9090909090909091	0.7806324110671937	68.0	0.16176470588235295	0.36764705882352944	0.47058823529411764	5549.427188208087	0.45819568146878287	0.23437461511543672	0.22058823529411764	0.75	68.0	13.723748517151725	8.647058823529411	294.0	3.0	1.0	A12-A43	1.0	-0.2029411764705882	0.2951946710067426
odontotaenius_disjunctus_1	Odontotaenius_disjunctus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Odontotaenius_disjunctus/Odontotaenius_disjunctus.fas.pasta.toxin_renomeado.fasta	0	0.000882	70	3	0.04285714285714286	C-x(9)-C-x(32)-C	9,32	1.0	-0.22285714285714292	0.09999999999999999	30.845714285714273	OTHER	0	json	92.62672222222223	7.259204999112216	0.9777777777777777	0.9314814814814815	0.8055555555555556	70.0	0.15714285714285714	0.44285714285714284	0.4	5788.015033597918	0.4496059827663702	0.23126271271625298	0.21428571428571427	0.7307692307692307	70.0	14.051016111902328	8.771428571428572	307.0	3.0	1.0	A12-A45	1.0	-0.22285714285714292	0.29025344444444445
triodontella_sp_1	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001248	93	2	0.021505376344086023	C-x(15)-C	15	1.4000000000000004	-0.18709677419354842	0.10752688172043011	39.36989247311828	OTHER	0	json	90.20136181575432	10.587495812105857	0.9185580774365821	0.8237650200267023	0.7049399198931909	93.0	0.03225806451612903	0.4946236559139785	0.4731182795698925	6343.679135036891	0.34763825661823233	0.24810496025920978	0.3655913978494624	0.43902439024390244	93.0	13.003155864770653	9.096774193548388	423.0	2.0	1.0	A16-A32	1.0	-0.18709677419354842	0.28900487416914306
dorcus_parallelipipedus_1	Dorcus_parallelipipedus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Dorcus_parallelipipedus/GKIP00000000.toxin_renomeado.fasta	1	0.99935	67	0	0.0			1.0999999999999996	0.07164179104477623	0.08955223880597016	13.371641791044775	SP(Sec/SPI)	1	json	84.96649224806201	12.22346310554319	0.8546511627906976	0.6996124031007752	0.4186046511627907	67.0	0.22388059701492538	0.23880597014925373	0.5373134328358209	7182.926859933292	0.5748037561117503	0.20700680178914194	0.08955223880597014	0.9285714285714286	67.0	22.23945632547993	6.865671641791045	230.0	0.0	0.0		1.0	0.07164179104477623	0.2878434322573181
aphodius_scrutator_5	Aphodius_scrutator	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Aphodius_scrutator/GKIV00000000.toxin_renomeado.fasta	0	0.081094	81	5	0.06172839506172839	C-x(8)-C-x(27)-C-x(26)-C-x(1)-C	8,27,26,1	3.1999999999999993	-0.27777777777777773	0.1111111111111111	24.091358024691353	OTHER	0	json	91.17691318327975	8.828893015908253	0.954983922829582	0.882636655948553	0.7138263665594855	81.0	0.1728395061728395	0.3333333333333333	0.49382716049382713	6471.910984963689	0.4452257882050467	0.23606475770462435	0.2345679012345679	0.6206896551724138	81.0	14.397660867252265	8.271604938271604	335.0	5.0	1.0	A23-A51	1.0	-0.27777777777777773	0.27834148068754716
neoserica_sp_4	Neoserica_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Neoserica_sp/GKKO00000000.toxin_renomeado.fasta	0	0.008276	74	4	0.05405405405405406	C-x(10)-C-x(9)-C-x(22)-C	10,9,22	5.0	-0.30135135135135144	0.14864864864864866	26.120270270270268	OTHER	0	json	90.46410211267606	9.977055221052915	0.9313380281690141	0.8591549295774648	0.7024647887323944	74.0	0.20270270270270271	0.2972972972972973	0.5	6180.454803436303	0.4480333031208992	0.21618404400814933	0.17567567567567569	0.8148148148148148	74.0	14.58437437843698	8.81081081081081	326.0	4.0	1.0	A14-A47	1.0	-0.30135135135135144	0.2691038799010278
pleurophorus_caesus_1	Pleurophorus_caesus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Pleurophorus_caesus/GKIN00000000.toxin_renomeado.fasta	0	0.004128	66	3	0.045454545454545456	C-x(8)-C-x(28)-C	8,28	1.0	-0.32272727272727275	0.09090909090909091	28.06969696969697	OTHER	0	json	93.94349593495934	7.030518025963529	0.9776422764227642	0.9451219512195121	0.8272357723577236	66.0	0.16666666666666666	0.36363636363636365	0.4696969696969697	5233.444360805877	0.43868403128227396	0.22659376163408906	0.24242424242424243	0.6521739130434783	66.0	13.2529768136741	8.757575757575758	289.0	3.0	1.0	A12-A41	1.0	-0.32272727272727275	0.2685688100517369
photinus_pyralis_2	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/Photinus_pyralis.fas.pasta.toxin_renomeado.fasta	0	0.001299	95	5	0.05263157894736842	C-x(43)-C-x(0)-C-x(0)-C-x(13)-C	43,0,0,13	2.1999999999999993	-0.3768421052631578	0.11578947368421053	37.442105263157885	OTHER	0	json	93.65743119266054	7.671717523326599	0.9698558322411533	0.9226736566186108	0.8217562254259502	95.0	0.031578947368421054	0.4105263157894737	0.5578947368421052	7413.017707928585	0.4049124158186522	0.2520375363777256	0.28421052631578947	0.6388888888888888	95.0	15.773819500977506	8.505263157894737	404.0	5.0	1.0	A66-A82	1.0	-0.3768421052631578	0.2562622308063737
sitophilus_zeamais_1	Sitophilus_zeamais	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_zeamais/Sitophilus_zeamais.fas.pasta.toxin_renomeado.fasta	0	0.071324	97	2	0.020618556701030927	C-x(70)-C	70	1.0999999999999996	-0.3835051546391753	0.10309278350515463	17.519587628865974	OTHER	0	json	92.33913375796179	8.838331356113143	0.9643312101910828	0.9070063694267516	0.7363057324840764	97.0	0.16494845360824742	0.4329896907216495	0.4020618556701031	6567.207193667157	0.33845187401914245	0.2564111757320652	0.422680412371134	0.48717948717948717	97.0	13.981558522779236	9.360824742268042	454.0	2.0	1.0	A23-A94	1.0	-0.3835051546391753	0.2439566180313875
diphucephala_sp_4	Diphucephala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diphucephala_sp/Diphucephala_sp.fas.pasta.toxin_renomeado.fasta	0	0.0012	83	2	0.024096385542168676	C-x(11)-C	11	2.0999999999999996	-0.410843373493976	0.14457831325301204	38.21566265060241	OTHER	0	json	92.9445428156749	7.725891823710655	0.9753265602322206	0.9172714078374455	0.7851959361393324	83.0	0.37349397590361444	0.13253012048192772	0.4939759036144578	7081.092151722476	0.42023308659161057	0.2572325691236435	0.27710843373493976	0.6	83.0	15.511103662211074	8.19277108433735	340.0	2.0	1.0	A23-A35	1.0	-0.410843373493976	0.23920233864339796
spercheus_emarginatus_1	Spercheus_emarginatus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Spercheus_emarginatus/GDMT00000000.toxin_renomeado.fasta	0	0.017039	83	4	0.04819277108433735	C-x(17)-C-x(20)-C-x(14)-C	17,20,14	2.0	-0.37831325301204816	0.20481927710843373	36.60975903614456	OTHER	0	json	79.04486646884274	20.777687674543184	0.7774480712166172	0.7032640949554896	0.44510385756676557	83.0	0.04819277108433735	0.3614457831325301	0.5903614457831325	8313.691193993049	0.5248354851619372	0.21486117605978486	0.12048192771084337	0.96875	83.0	17.492232202139263	7.132530120481928	296.0	4.0	1.0	A50-A65	1.0	-0.37831325301204816	0.22555961245575779
photinus_pyralis_1	Photinus_pyralis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Photinus_pyralis/Photinus_pyralis.fas.pasta.toxin_renomeado.fasta	0	0.001171	73	0	0.0			1.0999999999999996	0.1876712328767123	0.09589041095890412	16.347945205479455	OTHER	0	json	89.11314338235293	11.84083123858363	0.8952205882352942	0.8235294117647058	0.6746323529411765	73.0	0.4657534246575342	0.136986301369863	0.3972602739726027	5506.395979418767	0.42127444789202906	0.24941732764180014	0.2602739726027397	0.7419354838709677	73.0	13.283003404112522	8.465753424657533	309.0	0.0	0.0		1.0	0.1876712328767123	0.22514409498388394
leptinotarsa_decemlineata_2	Leptinotarsa_decemlineata	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Leptinotarsa_decemlineata/Leptinotarsa_decemlineata.fas.pasta.toxin_renomeado.fasta	0	0.002712	92	0	0.0			1.1999999999999993	0.33369565217391306	0.11956521739130435	33.92945652173912	OTHER	0	json	69.46279770444764	15.032321334787408	0.5351506456241033	0.25968436154949787	0.06456241032998565	92.0	0.07608695652173914	0.16304347826086957	0.7608695652173914	9969.557342693613	0.6160513827804897	0.2073222271923009	0.05434782608695652	0.9318181818181818	92.0	22.978311580175216	6.108695652173913	281.0	0.0	0.0		0.0	0.33369565217391306	0.22234950845237356
iclg00000000_1	Zophobas_atratus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Zophobas_atratus/ICLG00000000/ICLG00000000.toxin_renomeado.fasta	1	0.999768	77	10	0.12987012987012986	C-x(8)-C-x(3)-C-x(3)-C-x(8)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,8,3,3,1,11,5	4.3	0.3571428571428572	0.025974025974025972	34.92467532467532	SP(Sec/SPI)	1																								0.3571428571428572	0.22175324675324676
gjbk00000000_1	Catharsius_molossus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Catharsius_molossus/GJBK00000000/GJBK00000000.toxin_renomeado.fasta	1	0.99988	91	12	0.13186813186813187	C-x(9)-C-x(2)-C-x(1)-C-x(6)-C-x(4)-C-x(7)-C-x(9)-C-x(2)-C-x(1)-C-x(8)-C-x(4)-C	9,2,1,6,4,7,9,2,1,8,4	1.0999999999999996	0.3417582417582419	0.09890109890109891	29.694615384615386	SP(Sec/SPI)	1																								0.3417582417582419	0.21840659340659344
lepiserica_sp_2	Lepiserica_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Lepiserica_sp/GKKQ00000000.toxin_renomeado.fasta	0	0.146655	96	3	0.03125	C-x(40)-C-x(14)-C	40,14	2.0999999999999996	0.20208333333333336	0.15625	26.402083333333323	OTHER	0	json	78.78375796178344	13.358708699085499	0.6968152866242038	0.5095541401273885	0.2840764331210191	96.0	0.65625	0.08333333333333333	0.2604166666666667	9624.605454436858	0.5189075187270649	0.18744630124239153	0.08333333333333333	0.9019607843137255	96.0	32.78057860394105	7.458333333333333	358.0	3.0	0.0		1.0	0.20208333333333336	0.21590084925690023
triodontella_sp_3	Triodontella_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Triodontella_sp/GKKL00000000.toxin_renomeado.fasta	0	0.001308	78	0	0.0			1.0999999999999996	0.2961538461538462	0.10256410256410257	17.617948717948725	OTHER	0	json	70.46367986798681	14.881186845716286	0.5478547854785478	0.3085808580858086	0.07260726072607261	78.0	0.0	0.24358974358974358	0.7564102564102564	9175.725552553868	0.6477985832011056	0.200729419682273	0.02564102564102564	0.972972972972973	78.0	20.589947564596986	5.358974358974359	209.0	0.0	0.0		1.0	0.2961538461538462	0.2149658212744352
gkjh00000000_1	Anomala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Anomala_sp/GKJH00000000/GKJH00000000.toxin_renomeado.fasta	1	0.99989	79	10	0.12658227848101267	C-x(8)-C-x(3)-C-x(3)-C-x(9)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,9,3,3,1,11,5	4.2	0.2987341772151901	0.0759493670886076	31.086075949367093	SP(Sec/SPI)	1																								0.2987341772151901	0.20632911392405068
gipg00000000_1	Tenebrio_molitor	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Tenebrio_molitor/GIPG00000000/GIPG00000000.toxin_renomeado.fasta	1	0.998396	85	11	0.12941176470588237	C-x(16)-C-x(8)-C-x(3)-C-x(3)-C-x(7)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	16,8,3,3,7,3,3,1,11,5	3.0	0.2917647058823529	0.09411764705882353	10.994117647058822	SP(Sec/SPI)	1																								0.2917647058823529	0.20529411764705882
gkke00000000_2	Diphucephala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diphucephala_sp/GKKE00000000/GKKE00000000.toxin_renomeado.fasta	1	0.999733	80	10	0.125	C-x(8)-C-x(3)-C-x(3)-C-x(9)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,9,3,3,1,11,5	4.1	0.25375	0.0625	30.061249999999987	SP(Sec/SPI)	1																								0.25375	0.1946875
gkke00000000_1	Diphucephala_sp	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Diphucephala_sp/GKKE00000000/GKKE00000000.toxin_renomeado.fasta	1	0.990714	83	11	0.13253012048192772	C-x(7)-C-x(8)-C-x(3)-C-x(3)-C-x(9)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	7,8,3,3,9,3,3,1,11,5	4.199999999999999	0.24337349397590358	0.04819277108433735	31.21445783132529	SP(Sec/SPI)	1																								0.24337349397590358	0.19397590361445782
gdnw00000000_1	Cucujus_clavipes	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Cucujus_clavipes/GDNW00000000/GDNW00000000.toxin_renomeado.fasta	1	0.992596	93	7	0.07526881720430108	C-x(9)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	9,10,15,7,12,7	2.0	0.2935483870967742	0.0967741935483871	31.13763440860215	SP(Sec/SPI)	1																								0.2935483870967742	0.1922043010752688
gkjd00000000_1	Serica_brunnea	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Serica_brunnea/GKJD00000000/GKJD00000000.toxin_renomeado.fasta	1	0.999868	78	10	0.1282051282051282	C-x(8)-C-x(3)-C-x(3)-C-x(9)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,9,3,3,1,11,5	6.1	0.23974358974358992	0.11538461538461539	25.67179487179487	SP(Sec/SPI)	1																								0.23974358974358992	0.19198717948717953
acalymma_vittatum_3	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	1	0.966734	86	2	0.023255813953488372	C-x(27)-C	27	2.3000000000000007	-0.33604651162790683	0.12790697674418605	34.70348837209302	SP(Sec/SPI)	1	json	82.5293117977528	15.204303055661583	0.7921348314606742	0.5926966292134831	0.43679775280898875	86.0	0.313953488372093	0.09302325581395349	0.5930232558139535	9219.181714396533	0.5532100632423452	0.22555591935256733	0.10465116279069768	0.8235294117647058	86.0	27.14963076221743	6.534883720930233	281.0	2.0	0.0		1.0	-0.33604651162790683	0.186860949176901
amphimallon_solstitiale_2	Amphimallon_solstitiale	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Amphimallon_solstitiale/GKIQ00000000.toxin_renomeado.fasta	0	0.045322	81	3	0.037037037037037035	C-x(39)-C-x(11)-C	39,11	3.0999999999999996	-0.03703703703703708	0.08641975308641975	29.338271604938274	OTHER	0	json	93.4156507936508	7.356170100311819	0.9793650793650793	0.9333333333333333	0.7968253968253968	81.0	0.48148148148148145	0.024691358024691357	0.49382716049382713	6828.117602384848	0.4638748014699486	0.24569233712746266	0.24691358024691357	0.6875	81.0	15.356553450827658	7.654320987654321	310.0	3.0	0.0		1.0	-0.03703703703703708	0.1868313015873016
hygrobia_nigra_1	Hygrobia_nigra	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Hygrobia_nigra/Hygrobia_nigra.fas.pasta.toxin_renomeado.fasta	0	0.093062	93	0	0.0			1.2999999999999998	0.18494623655913994	0.15053763440860213	27.86236559139785	OTHER	0	json	70.15039242219216	21.23615997878103	0.6603518267929634	0.4925575101488498	0.11502029769959404	93.0	0.5806451612903226	0.0	0.41935483870967744	7941.2470478103805	0.45289325911146355	0.23530643642982746	0.22580645161290322	0.7906976744186046	93.0	14.974180455597551	7.978494623655914	371.0	0.0	0.0		1.0	0.18494623655913994	0.18653734398416932
ghmd00000000_4	Onthophagus_curvicornis	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Onthophagus_curvicornis/GHMD00000000/GHMD00000000.toxin_renomeado.fasta	1	0.999932	76	10	0.13157894736842105	C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(3)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,6,3,3,1,11,5	6.0	0.19868421052631577	0.10526315789473684	23.089605263157893	SP(Sec/SPI)	1																								0.19868421052631577	0.1825657894736842
acalymma_vittatum_1	Acalymma_vittatum	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Acalymma_vittatum/Acalymma_vittatum.fas.pasta.toxin_renomeado.fasta	0	0.001338	95	1	0.010526315789473684			1.0	0.001052631578947262	0.09473684210526316	19.98	OTHER	0	json	88.8596065128901	15.309511289960689	0.9199457259158752	0.8683853459972863	0.7313432835820896	95.0	0.3684210526315789	0.09473684210526316	0.5368421052631579	7283.923416215404	0.40285613309802865	0.24599846471925355	0.29473684210526313	0.6744186046511628	95.0	14.252683999965791	8.25263157894737	392.0	1.0	0.0		1.0	0.001052631578947262	0.18061394986788543
gdmq00000000_1	Sitophilus_zeamais	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_zeamais/GDMQ00000000/GDMQ00000000.toxin_renomeado.fasta	1	0.996533	93	8	0.08602150537634409	C-x(2)-C-x(13)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	2,13,10,15,7,12,7	2.1999999999999993	0.23010752688172054	0.08602150537634408	36.8505376344086	SP(Sec/SPI)	1																								0.23010752688172054	0.17903225806451617
srr19974962_1	Sitophilus_oryzae	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Sitophilus_oryzae/SRR19974962/SRR19974962.toxin_renomeado.fasta	1	0.996533	93	8	0.08602150537634409	C-x(2)-C-x(13)-C-x(10)-C-x(15)-C-x(7)-C-x(12)-C-x(7)-C	2,13,10,15,7,12,7	2.1999999999999993	0.22688172043010763	0.08602150537634408	36.03978494623656	SP(Sec/SPI)	1																								0.22688172043010763	0.17822580645161293
srr1562204_6	Migdolus_fryanus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Migdolus_fryanus/SRR1562204/SRR1562204.toxin_renomeado.fasta	1	0.998269	86	8	0.09302325581395349	C-x(14)-C-x(11)-C-x(8)-C-x(15)-C-x(7)-C-x(12)-C-x(3)-C	14,11,8,15,7,12,3	3.0999999999999996	0.21976744186046532	0.10465116279069767	35.194186046511625	SP(Sec/SPI)	1																								0.21976744186046532	0.1781976744186047
gdov00000000_1	Melanotus_villosus	/home/danilo/Caroline/coletotox_min/00_inputs/toxin/Melanotus_villosus/GDOV00000000/GDOV00000000.toxin_renomeado.fasta	1	0.99971	91	10	0.10989010989010989	C-x(8)-C-x(3)-C-x(3)-C-x(6)-C-x(6)-C-x(3)-C-x(1)-C-x(11)-C-x(5)-C	8,3,3,6,6,3,1,11,5	3.0	0.18461538461538446	0.07692307692307693	28.192307692307686	SP(Sec/SPI)	1																								0.18461538461538446	0.1736263736263736
