diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	K7WRE1	sp|K7WRE1|TIL_BOMTE	43.750	48	24	2	1	48	31	75	49	75	98	0.071	35.0	Chymotrypsin inhibitor OS=Bombus terrestris OX=30195 PE=2 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	U5T7E4	sp|U5T7E4|TILVI_BOMIG	43.750	48	24	2	1	48	31	75	49	75	98	0.071	35.0	Venom serine protease inhibitor BiVSPI OS=Bombus ignitus OX=130704 PE=1 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q8T0W0	sp|Q8T0W0|TIL6_PIMHY	35.417	48	28	1	1	48	32	76	49	77	98	0.15	34.1	Cysteine-rich venom protein 6 OS=Pimpla hypochondriaca OX=135724 PE=1 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q98UI9	sp|Q98UI9|MUC5B_CHICK	42.857	49	25	2	2	48	313	360	49	2108	96	0.15	34.6	Mucin-5B OS=Gallus gallus OX=9031 GN=MUC5B PE=1 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q98UI9	sp|Q98UI9|MUC5B_CHICK	30.435	46	30	1	3	48	782	825	49	2108	94	2.0	31.2	Mucin-5B OS=Gallus gallus OX=9031 GN=MUC5B PE=1 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q80T03	sp|Q80T03|MUC6_MOUSE	46.000	50	21	3	2	48	353	399	49	2850	96	0.36	33.3	Mucin-6 OS=Mus musculus OX=10090 GN=Muc6 PE=2 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q80T03	sp|Q80T03|MUC6_MOUSE	41.304	46	27	0	3	48	824	869	49	2850	94	1.4	31.6	Mucin-6 OS=Mus musculus OX=10090 GN=Muc6 PE=2 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	P57999	sp|P57999|ZAN_RABIT	40.000	50	27	2	2	49	1679	1727	49	2282	98	0.41	33.3	Zonadhesin (Fragment) OS=Oryctolagus cuniculus OX=9986 GN=ZAN PE=2 SV=2
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	A0A2R4SV19	sp|A0A2R4SV19|TIL6_APICE	38.298	47	28	1	2	48	36	81	49	87	96	0.60	32.5	Venom serine protease inhibitor OS=Apis cerana OX=7461 PE=2 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	P0CAI1	sp|P0CAI1|VF602_ASFP4	46.429	28	13	1	1	28	208	233	49	570	57	4.0	30.3	Protein B602L OS=African swine fever virus (isolate Tick/South Africa/Pretoriuskop Pr4/1996) OX=561443 GN=Pret-091 PE=3 SV=1
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q7Z5P9	sp|Q7Z5P9|MUC19_HUMAN	39.286	56	16	6	2	48	730	776	49	8384	96	4.2	30.3	Mucin-19 OS=Homo sapiens OX=9606 GN=MUC19 PE=1 SV=3
diphucephala_sp_3|species=Diphucephala_sp|mature_len=49|n_cys=9	Q6W4X9	sp|Q6W4X9|MUC6_HUMAN	42.000	50	23	2	2	48	311	357	49	2439	96	6.0	29.5	Mucin-6 OS=Homo sapiens OX=9606 GN=MUC6 PE=1 SV=3
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	60.000	25	10	0	2	26	30	54	33	58	76	0.050	34.1	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN11	sp|P0DN11|VKT7_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.055	34.1	U-actitoxin-Avd3j OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN14	sp|P0DN14|VKTA_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.064	34.1	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN06	sp|P0DN06|VKT1A_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.064	34.1	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN10	sp|P0DN10|VKT6_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.065	34.1	U-actitoxin-Avd3i OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN09	sp|P0DN09|VKT5_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.068	34.1	U-actitoxin-Avd3h OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	Q9PVM2	sp|Q9PVM2|HBBA_SERQU	61.111	18	4	1	14	28	101	118	33	148	45	0.11	33.7	Hemoglobin subunit beta-A OS=Seriola quinqueradiata OX=8161 GN=hbb1 PE=2 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	A6MFL2	sp|A6MFL2|VKT2_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.12	33.3	Kunitz-type serine protease inhibitor vestiginin-2 OS=Demansia vestigiata OX=412038 PE=2 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	A6MGX9	sp|A6MGX9|VKT5_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.13	33.3	Kunitz-type serine protease inhibitor vestiginin-5 OS=Demansia vestigiata OX=412038 PE=2 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	A6MFL1	sp|A6MFL1|VKT1_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.14	33.3	Kunitz-type serine protease inhibitor vestiginin-1 OS=Demansia vestigiata OX=412038 PE=2 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN19	sp|P0DN19|VKTF_ANEVI	60.000	25	10	0	2	26	36	60	33	72	76	0.18	32.9	U-actitoxin-Avd3r (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN17	sp|P0DN17|VKTD_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.20	32.5	U-actitoxin-Avd3p OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P11749	sp|P11749|HBB_THUTH	69.231	13	4	0	14	26	100	112	33	146	39	0.26	32.5	Hemoglobin subunit beta OS=Thunnus thynnus OX=8237 GN=hbb PE=1 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P84611	sp|P84611|HBB2_GADMO	61.111	18	4	1	14	28	101	118	33	147	45	0.43	31.6	Hemoglobin subunit beta-2 OS=Gadus morhua OX=8049 GN=hbb2 PE=1 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P84604	sp|P84604|HBB2_ARCGL	61.111	18	4	1	14	28	101	118	33	147	45	0.43	31.6	Hemoglobin subunit beta-2 OS=Arctogadus glacialis OX=185735 GN=hbb2 PE=1 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	Q1AGS6	sp|Q1AGS6|HBB2_BORSA	61.111	18	4	1	14	28	101	118	33	147	45	0.44	31.6	Hemoglobin subunit beta-2 OS=Boreogadus saida OX=44932 GN=hbb2 PE=1 SV=3
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	O09232	sp|O09232|HBB_MELAE	61.111	18	4	1	14	28	101	118	33	147	45	0.45	31.6	Hemoglobin subunit beta OS=Melanogrammus aeglefinus OX=8056 GN=hbb PE=2 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	O13078	sp|O13078|HBB_MERMR	61.111	18	4	1	14	28	101	118	33	147	45	0.58	31.6	Hemoglobin subunit beta OS=Merlangius merlangus OX=8058 GN=hbb PE=2 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P10280	sp|P10280|VKT52_ANESU	56.000	25	11	0	2	26	30	54	33	62	76	0.58	31.2	KappaPI-actitoxin-Avd3a OS=Anemonia sulcata OX=6108 PE=1 SV=2
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	Q9TWF8	sp|Q9TWF8|VKT3_ANESU	56.000	25	11	0	2	26	30	54	33	59	76	0.79	30.8	KappaPI-actitoxin-Avd3d OS=Anemonia sulcata OX=6108 PE=1 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN08	sp|P0DN08|VKT53_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	0.80	30.8	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P0DN07	sp|P0DN07|VKT4_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	1.0	30.8	U-actitoxin-Avd3g OS=Anemonia viridis OX=51769 PE=3 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P83478	sp|P83478|HBBC_CONCO	69.231	13	4	0	14	26	100	112	33	146	39	1.1	30.8	Hemoglobin cathodic subunit beta OS=Conger conger OX=82655 PE=1 SV=1
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	Q9PVM1	sp|Q9PVM1|HBBB_SERQU	55.556	18	5	1	14	28	101	118	33	148	45	1.5	30.3	Hemoglobin subunit beta-B OS=Seriola quinqueradiata OX=8161 GN=hbb2 PE=2 SV=3
ceutorhynchus_napi_3|species=Ceutorhynchus_napi|mature_len=33|n_cys=4	P86963	sp|P86963|KCP2_PINMA	44.828	29	16	0	1	29	125	153	33	337	88	2.1	29.9	BPTI/Kunitz domain-containing protein 2 OS=Pinctada maxima OX=104660 PE=1 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	60.000	25	10	0	2	26	30	54	33	58	76	0.050	34.1	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN11	sp|P0DN11|VKT7_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.055	34.1	U-actitoxin-Avd3j OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN14	sp|P0DN14|VKTA_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.064	34.1	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN06	sp|P0DN06|VKT1A_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.064	34.1	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN10	sp|P0DN10|VKT6_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.065	34.1	U-actitoxin-Avd3i OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN09	sp|P0DN09|VKT5_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.068	34.1	U-actitoxin-Avd3h OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	Q9PVM2	sp|Q9PVM2|HBBA_SERQU	61.111	18	4	1	14	28	101	118	33	148	45	0.11	33.7	Hemoglobin subunit beta-A OS=Seriola quinqueradiata OX=8161 GN=hbb1 PE=2 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	A6MFL2	sp|A6MFL2|VKT2_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.12	33.3	Kunitz-type serine protease inhibitor vestiginin-2 OS=Demansia vestigiata OX=412038 PE=2 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	A6MGX9	sp|A6MGX9|VKT5_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.13	33.3	Kunitz-type serine protease inhibitor vestiginin-5 OS=Demansia vestigiata OX=412038 PE=2 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	A6MFL1	sp|A6MFL1|VKT1_DEMVE	77.778	18	4	0	6	23	60	77	33	83	55	0.14	33.3	Kunitz-type serine protease inhibitor vestiginin-1 OS=Demansia vestigiata OX=412038 PE=2 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN19	sp|P0DN19|VKTF_ANEVI	60.000	25	10	0	2	26	36	60	33	72	76	0.18	32.9	U-actitoxin-Avd3r (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN17	sp|P0DN17|VKTD_ANEVI	60.000	25	10	0	2	26	46	70	33	82	76	0.20	32.5	U-actitoxin-Avd3p OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P11749	sp|P11749|HBB_THUTH	69.231	13	4	0	14	26	100	112	33	146	39	0.26	32.5	Hemoglobin subunit beta OS=Thunnus thynnus OX=8237 GN=hbb PE=1 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P84611	sp|P84611|HBB2_GADMO	61.111	18	4	1	14	28	101	118	33	147	45	0.43	31.6	Hemoglobin subunit beta-2 OS=Gadus morhua OX=8049 GN=hbb2 PE=1 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P84604	sp|P84604|HBB2_ARCGL	61.111	18	4	1	14	28	101	118	33	147	45	0.43	31.6	Hemoglobin subunit beta-2 OS=Arctogadus glacialis OX=185735 GN=hbb2 PE=1 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	Q1AGS6	sp|Q1AGS6|HBB2_BORSA	61.111	18	4	1	14	28	101	118	33	147	45	0.44	31.6	Hemoglobin subunit beta-2 OS=Boreogadus saida OX=44932 GN=hbb2 PE=1 SV=3
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	O09232	sp|O09232|HBB_MELAE	61.111	18	4	1	14	28	101	118	33	147	45	0.45	31.6	Hemoglobin subunit beta OS=Melanogrammus aeglefinus OX=8056 GN=hbb PE=2 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	O13078	sp|O13078|HBB_MERMR	61.111	18	4	1	14	28	101	118	33	147	45	0.58	31.6	Hemoglobin subunit beta OS=Merlangius merlangus OX=8058 GN=hbb PE=2 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P10280	sp|P10280|VKT52_ANESU	56.000	25	11	0	2	26	30	54	33	62	76	0.58	31.2	KappaPI-actitoxin-Avd3a OS=Anemonia sulcata OX=6108 PE=1 SV=2
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	Q9TWF8	sp|Q9TWF8|VKT3_ANESU	56.000	25	11	0	2	26	30	54	33	59	76	0.79	30.8	KappaPI-actitoxin-Avd3d OS=Anemonia sulcata OX=6108 PE=1 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN08	sp|P0DN08|VKT53_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	0.80	30.8	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P0DN07	sp|P0DN07|VKT4_ANEVI	56.000	25	11	0	2	26	46	70	33	82	76	1.0	30.8	U-actitoxin-Avd3g OS=Anemonia viridis OX=51769 PE=3 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P83478	sp|P83478|HBBC_CONCO	69.231	13	4	0	14	26	100	112	33	146	39	1.1	30.8	Hemoglobin cathodic subunit beta OS=Conger conger OX=82655 PE=1 SV=1
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	Q9PVM1	sp|Q9PVM1|HBBB_SERQU	55.556	18	5	1	14	28	101	118	33	148	45	1.5	30.3	Hemoglobin subunit beta-B OS=Seriola quinqueradiata OX=8161 GN=hbb2 PE=2 SV=3
psylliodes_chrysocephalus_1|species=Psylliodes_chrysocephalus|mature_len=33|n_cys=4	P86963	sp|P86963|KCP2_PINMA	44.828	29	16	0	1	29	125	153	33	337	88	2.1	29.9	BPTI/Kunitz domain-containing protein 2 OS=Pinctada maxima OX=104660 PE=1 SV=1
spercheus_emarginatus_2|species=Spercheus_emarginatus|mature_len=9|n_cys=2	O14275	sp|O14275|PT309_SCHPO	100.000	7	0	0	3	9	551	557	9	931	78	1.8	26.1	Mitochondrial cox1 translation regulator ppr4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppr4 PE=1 SV=1
spercheus_emarginatus_2|species=Spercheus_emarginatus|mature_len=9|n_cys=2	Q30WI7	sp|Q30WI7|TRUB_OLEA2	87.500	8	1	0	2	9	54	61	9	309	89	9.8	24.0	tRNA pseudouridine synthase B OS=Oleidesulfovibrio alaskensis (strain ATCC BAA-1058 / DSM 17464 / G20) OX=207559 GN=truB PE=3 SV=1
geotrupes_spiniger_2|species=Geotrupes_spiniger|mature_len=12|n_cys=2	Q96QV1	sp|Q96QV1|HHIP_HUMAN	88.889	9	1	0	2	10	647	655	12	700	75	0.54	28.2	Hedgehog-interacting protein OS=Homo sapiens OX=9606 GN=HHIP PE=1 SV=3
geotrupes_spiniger_2|species=Geotrupes_spiniger|mature_len=12|n_cys=2	Q7TN16	sp|Q7TN16|HHIP_MOUSE	88.889	9	1	0	2	10	647	655	12	700	75	0.59	28.2	Hedgehog-interacting protein OS=Mus musculus OX=10090 GN=Hhip PE=1 SV=2
geotrupes_spiniger_2|species=Geotrupes_spiniger|mature_len=12|n_cys=2	Q2Q426	sp|Q2Q426|AGRE2_MACMU	72.727	11	1	1	4	12	68	78	12	822	75	8.3	24.8	Adhesion G protein-coupled receptor E2 OS=Macaca mulatta OX=9544 GN=ADGRE2 PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN14	sp|P0DN14|VKTA_ANEVI	42.857	56	30	1	1	56	19	72	64	82	88	1.36e-06	50.7	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN09	sp|P0DN09|VKT5_ANEVI	41.071	56	31	1	1	56	19	72	64	82	88	4.54e-06	49.0	U-actitoxin-Avd3h OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN10	sp|P0DN10|VKT6_ANEVI	41.071	56	31	1	1	56	19	72	64	82	88	5.22e-06	48.6	U-actitoxin-Avd3i OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN19	sp|P0DN19|VKTF_ANEVI	43.636	55	29	2	2	56	10	62	64	72	86	1.70e-05	46.9	U-actitoxin-Avd3r (Fragment) OS=Anemonia viridis OX=51769 PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P82968	sp|P82968|MCPI_MELCP	43.396	53	29	1	1	52	139	191	64	197	81	2.04e-05	47.3	Four-domain proteases inhibitor OS=Melithaea caledonica OX=156534 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	B6ZIW0	sp|B6ZIW0|KUN_HAELO	46.939	49	25	1	8	56	25	72	64	141	77	2.44e-05	46.9	Thrombin inhibitor hemalin OS=Haemaphysalis longicornis OX=44386 PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN11	sp|P0DN11|VKT7_ANEVI	39.286	56	32	1	1	56	19	72	64	82	88	3.07e-05	46.4	U-actitoxin-Avd3j OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	Q9TWG0	sp|Q9TWG0|VKT1_ANESU	41.818	55	30	2	2	56	4	56	64	58	86	3.32e-05	46.0	KappaPI-actitoxin-Avd3b OS=Anemonia sulcata OX=6108 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN06	sp|P0DN06|VKT1A_ANEVI	41.818	55	30	2	2	56	20	72	64	82	86	4.17e-05	46.0	U-actitoxin-Avd3f OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P10280	sp|P10280|VKT52_ANESU	39.286	56	32	1	1	56	3	56	64	62	88	4.82e-05	45.6	KappaPI-actitoxin-Avd3a OS=Anemonia sulcata OX=6108 PE=1 SV=2
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P81902	sp|P81902|CSTI_BOMMO	45.283	53	25	2	1	52	2	51	64	55	81	5.91e-05	45.2	Trypsin inhibitor OS=Bombyx mori OX=7091 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	Q9TWF8	sp|Q9TWF8|VKT3_ANESU	39.286	56	32	1	1	56	3	56	64	59	88	5.98e-05	45.2	KappaPI-actitoxin-Avd3d OS=Anemonia sulcata OX=6108 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	Q9TWF9	sp|Q9TWF9|VKT2_ANESU	41.818	55	30	2	2	56	4	56	64	58	86	6.15e-05	45.2	KappaPI-actitoxin-Avd3c OS=Anemonia sulcata OX=6108 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN08	sp|P0DN08|VKT53_ANEVI	39.286	56	32	1	1	56	19	72	64	82	88	6.53e-05	45.2	KappaPI-actitoxin-Avd3e OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P07481	sp|P07481|ISC3_BOMMO	37.255	51	31	1	3	53	10	59	64	63	80	7.56e-05	44.8	Chymotrypsin inhibitor SCI-III OS=Bombyx mori OX=7091 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P83606	sp|P83606|BMTI6_RHIMP	48.780	41	21	0	14	54	244	284	64	291	64	8.78e-05	45.6	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P83606	sp|P83606|BMTI6_RHIMP	42.500	40	23	0	13	52	15	54	64	291	63	0.050	36.7	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P83606	sp|P83606|BMTI6_RHIMP	35.000	40	26	0	13	52	147	186	64	291	63	2.9	31.2	Kunitz-type serine protease inhibitor 6 (Fragment) OS=Rhipicephalus microplus OX=6941 PE=1 SV=2
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P11424	sp|P11424|IMAP_DROFU	40.351	57	30	1	1	53	4	60	64	63	83	1.04e-04	44.3	Male accessory gland serine protease inhibitor OS=Drosophila funebris OX=7221 GN=PapD PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P10832	sp|P10832|ISC2_BOMMO	37.255	51	31	1	3	53	9	58	64	62	80	1.20e-04	44.3	Chymotrypsin inhibitor SCI-II OS=Bombyx mori OX=7091 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN12	sp|P0DN12|VKT8_ANEVI	41.818	55	30	2	2	56	20	72	64	82	86	1.21e-04	44.3	U-actitoxin-Avd3k OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	Q02445	sp|Q02445|TFPI1_RAT	48.837	43	21	1	9	51	129	170	64	302	67	1.28e-04	44.8	Tissue factor pathway inhibitor OS=Rattus norvegicus OX=10116 GN=Tfpi PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	Q02445	sp|Q02445|TFPI1_RAT	38.462	39	24	0	13	51	61	99	64	302	61	0.058	36.7	Tissue factor pathway inhibitor OS=Rattus norvegicus OX=10116 GN=Tfpi PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN17	sp|P0DN17|VKTD_ANEVI	39.286	56	32	1	1	56	19	72	64	82	88	1.35e-04	44.3	U-actitoxin-Avd3p OS=Anemonia viridis OX=51769 PE=3 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	O54819	sp|O54819|TFPI1_MOUSE	47.826	46	23	1	9	54	126	170	64	306	72	1.46e-04	44.8	Tissue factor pathway inhibitor OS=Mus musculus OX=10090 GN=Tfpi PE=2 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DL86	sp|P0DL86|VKT2H_RADCR	40.816	49	27	1	8	54	5	53	64	56	73	1.75e-04	43.5	PI-stichotoxin-Hcr2h OS=Radianthus crispa OX=3122430 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	C0HJF4	sp|C0HJF4|VKT2C_RADCR	42.857	42	24	0	13	54	12	53	64	56	66	1.82e-04	43.5	TauPI-stichotoxin-Hcr2c OS=Radianthus crispa OX=3122430 PE=1 SV=1
srr1562204_4|species=Migdolus_fryanus|mature_len=64|n_cys=6	C0HJF3	sp|C0HJF3|VKT2D_RADCR	42.857	42	24	0	13	54	12	53	64	56	66	2.12e-04	43.5	TauPI-stichotoxin-Hcr2d OS=Radianthus crispa OX=3122430 PE=1 SV=1
srr1562205_1|species=Migdolus_fryanus|mature_len=64|n_cys=6	P0DN14	sp|P0DN14|VKTA_ANEVI	42.857	56	30	1	1	56	19	72	64	82	88	1.36e-06	50.7	U-actitoxin-Avd3m OS=Anemonia viridis OX=51769 PE=3 SV=1
